Horizontal_vibration_signals,Vertical_vibration_signals
1.1330246925354004,-0.4257082939147949
0.5649447068572044,0.2380012907087803
-0.9562492370605469,0.6084560975432396
0.923001766204834,-0.24363990873098373
1.0170459747314453,-0.5989909172058105
3.3273935317993164,-0.7482290267944336
-1.2553811073303223,-0.896000936627388
-1.346588134765625,0.34192800521850586
0.35632848739624023,-1.1297106742858887
0.09676219895482063,-1.3148784637451172
0.6055473908782005,0.15106200240552425
-0.550687313079834,-0.5396724119782448
0.5032062903046608,0.3457785025238991
-0.46494010835886,-0.6773114204406738
1.107490137219429,-0.17592910677194595
-1.3190031051635742,0.8103728294372559
-1.354670524597168,-0.027716199401766062
0.15667680650949478,0.6117463111877441
0.9463906288146973,1.0181307792663574
0.9663581848144531,0.8066534996032715
-0.7987380027770996,0.5823016166687012
0.787651464343071,1.1429905891418457
-0.5427836999297142,0.31806230545043945
0.819861888885498,1.2323498725891113
0.8107423782348633,0.8386135101318359
0.7228373736143112,0.8248686790466309
0.48993829637765884,1.7600059509277344
-0.1317858975380659,-0.32422538846731186
0.9441257268190384,0.4639863967895508
-1.0265470296144485,-0.020945100113749504
-0.9276509284973145,-0.06010530050843954
-1.2389302253723145,0.263750609010458
0.32231811434030533,-0.10913610458374023
-1.1239051818847656,-0.36773681640625
-0.7316350936889648,1.1007428169250488
0.5707859992980957,-0.19595619291067123
-0.592648983001709,-0.614464282989502
0.7015824317932129,-0.5285263061523438
-0.24477239698171616,-0.12429949827492237
-0.43958429247140884,0.2826214022934437
0.7281780242919922,-0.9596108645200729
1.3117074966430664,0.04012580029666424
0.3396153077483177,0.1402019988745451
0.24758579209446907,0.618898905813694
0.588989295065403,-0.1600027084350586
-1.2831807136535645,0.2908945083618164
0.8154153823852539,0.29140710830688477
0.8024930953979492,0.5323410034179688
0.3533006086945534,-0.7287502288818359
-1.2462735176086426,0.5521297082304955
0.3852367028594017,0.6511092185974121
0.4508018121123314,-0.7097125053405762
-3.3733725547790527,0.7671117782592773
-0.4158974066376686,-0.05021099932491779
0.8079171180725098,0.2867579087615013
1.1027812957763672,0.28051139786839485
-1.2058138847351074,0.2869128994643688
0.8959413319826126,1.6034245491027832
0.1188873965293169,1.0332345962524414
-1.3095378875732422,-0.7989048957824707
-0.5429863929748535,1.3754844665527344
1.2558341026306152,1.3756871223449707
0.9213448315858841,-1.0056018829345703
-0.6930947303771973,0.5836248025298119
2.2172927856445312,0.11357069946825504
2.0591020584106445,0.12292860075831413
-1.2194275856018066,0.03658530069515109
0.05378719884902239,-0.43184760957956314
0.6730318069458008,0.45671459287405014
1.0776638984680176,-0.7062078267335892
-0.5213379859924316,-0.2935766987502575
-0.1001953985542059,0.46161409467458725
0.600898303091526,0.16217229887843132
-0.4976392164826393,-1.0087013244628906
-0.6244779005646706,0.7186294347047806
-0.12606379576027393,0.5652428045868874
-0.28455259278416634,0.23479459807276726
-2.147495746612549,0.14936920255422592
0.3010869026184082,0.19959209486842155
1.3232946395874023,0.6488204002380371
-0.462496317923069,0.08643870241940022
-0.6300687789916992,0.8797526359558105
0.14435050077736378,0.9405255317687988
0.7219672203063965,0.7704616338014603
-0.8655428886413574,0.8887887001037598
-0.0770688010379672,1.2458443641662598
0.356292687356472,0.8034586906433105
0.4069923982024193,0.27977230027318
-0.5110979080200195,1.0239481925964355
1.1174678802490234,-0.18444059416651726
0.5628227815032005,-0.17234090715646744
0.45294761657714844,-0.47189000993967056
1.3326406478881836,-0.848233699798584
0.019180800300091505,0.004458400071598589
0.6775497645139694,-1.1078119277954102
0.7202506065368652,-0.7467150688171387
0.17439130693674088,-0.1901387982070446
-0.5098938941955566,-0.25004150345921516
-1.2813687324523926,0.413668192923069
0.5717039108276367,-0.044715399853885174
-0.25331970304250717,-0.10004039853811264
1.1900000345121953e-05,0.4349946975708008
-2.2972702980041504,1.0872960090637207
0.2054929919540882,0.13709070160984993
-0.6654500961303711,0.7607697695493698
0.5869150161743164,0.15163419768214226
-0.33423900604248047,0.4096269980072975
0.7358313351869583,0.3406047821044922
0.8001446723937988,-0.5855441093444824
-1.05195052921772,0.7045745849609375
-0.7544279098510742,0.6878138333559036
-0.5645275115966797,0.43911930173635483
0.9420514106750488,-0.35266879945993423
0.24160150438547134,0.06092790048569441
-0.02746579935774207,-0.09413960389792919
-0.5232334136962891,0.15975240617990494
-0.1108407974243164,-0.17946960404515266
-0.6926298141479492,0.4513860121369362
-0.05239250138401985,0.6674051284790039
0.0812292005866766,-0.38787130266427994
0.20092729479074478,0.44809579849243164
0.06788969971239567,-0.02478359965607524
1.6778945922851562,-0.008094300283119082
-0.34182071685791016,-0.04594330210238695
-1.385331153869629,0.015425699530169368
-0.4777193069458008,0.988304615020752
0.03843310056254268,0.5427956953644753
1.7378926277160645,-0.4193544015288353
-0.8682966232299805,0.7261276245117188
1.6579985618591309,1.0666847229003906
-1.111137866973877,0.47153230756521225
-0.635528564453125,0.4647969827055931
0.5423427000641823,0.476837195456028
0.33202171325683594,1.055765226483345
-0.8364201337099075,0.6794571876525879
-0.8628129959106445,-0.20749570801854134
2.4375319480895996,0.566864013671875
2.9392123222351074,-0.6873250007629395
-2.621471881866455,0.1478909980505705
-2.531135082244873,1.4581918716430664
0.7838606834411621,0.6459712982177734
0.6713032722473145,0.02552269957959652
-1.8897652626037598,0.8410214632749557
-0.8099198341369629,2.2858023643493652
1.458144187927246,0.7804275304079056
0.14337300322949886,-0.2811074070632458
-0.032305698841810226,0.9704113006591797
-0.04031660035252571,2.2112369537353516
-0.2307415008544922,-0.07865429855883121
1.1808515340089798,-0.8332729339599609
2.16825008392334,0.5470395088195801
1.2814879417419434,0.1679540053009987
-1.3574481010437012,-0.621950589120388
-0.5414247885346413,-0.7616162300109863
1.9086956977844238,-0.12706520035862923
-1.030564308166504,-0.3135799989104271
-1.2142301350831985,-1.0537385940551758
-0.5178928002715111,-0.19077060744166374
3.2997846603393555,-1.100146770477295
-1.9655585289001465,-0.5961418151855469
-1.0911942273378372,-0.41909221559762955
0.2383708953857422,-0.3311276063323021
0.7233499735593796,-0.8973360061645508
-0.6466268748044968,-0.07976289838552475
0.1646875962615013,-0.33524040132761
1.4806389808654785,0.0396490003913641
0.07429120130836964,-0.6525397300720215
1.3215303421020508,0.9038568288087845
-1.301276683807373,0.644385814666748
-0.05275010131299496,-0.8028984069824219
-0.12083049863576889,0.39525028318166733
0.95152847468853,0.49877170473337173
0.9038686752319336,0.5402683839201927
-1.0346292704343796,0.4801750183105469
1.3306856155395508,-0.10573860257863998
-0.7340549677610397,0.28438569977879524
1.044297218322754,0.34618381410837173
-0.48322681337594986,-0.7429838180541992
0.3206491097807884,-0.04997250158339739
-0.7071018218994141,0.45653581619262695
-0.30782220885157585,-0.4107952117919922
-0.5372167006134987,-0.20207170397043228
-0.9811758995056152,-0.6164431944489479
-0.359344482421875,-0.8701323717832565
-0.8812665939331055,0.9647727012634277
-0.7217645645141602,-0.7408618927001953
-0.056350198574364185,0.054669398814439774
-0.15546079725027084,0.43277740478515625
0.9099602699279785,-0.6362438201904297
-0.9134888648986816,0.22219419479370117
-0.5295395851135254,-0.05344150122255087
1.1996030807495117,-0.05002019926905632
0.3251194953918457,0.10664460249245167
-0.17729999497532845,0.2519726939499378
1.7310142517089844,-0.17572639510035515
-0.37227869033813477,0.8306025713682175
-0.4815458878874779,0.040435800328850746
0.16182659193873405,0.05871059838682413
0.33919811248779297,0.5348562821745872
0.5689262971282005,-1.1986494064331055
0.2191781997680664,0.4872322082519531
0.02621409948915243,0.3510593995451927
-0.7356643676757812,0.12412070296704769
-0.9495378285646439,0.2631664089858532
0.9167789667844772,0.46068429946899414
-0.07904769852757454,0.3008127026259899
0.1285075955092907,-0.17473699524998665
-1.1174798011779785,0.8312582969665527
0.2119779959321022,-0.5963205918669701
-0.6138085946440697,0.876164436340332
-1.4663100242614746,-0.17976760864257812
1.67924165725708,0.27512310072779655
-2.5449037551879883,1.1845707893371582
0.7583141326904297,0.13163089752197266
0.4546641930937767,0.8647202700376511
0.8932828903198242,0.28153659775853157
-1.029527187347412,-0.20805599167943
0.048053301870822906,0.046563101932406425
1.0707855224609375,-0.16837120056152344
-1.085984706878662,-0.9266973286867142
0.6632447242736816,0.45593980699777603
0.19638540223240852,0.44307708740234375
0.020718600135296583,-0.7286549359560013
-1.5325665473937988,0.11765959672629833
0.1672028936445713,0.6477952003479004
-0.9564757347106934,-0.2546191029250622
0.017738300375640392,-0.4900335893034935
-0.5242348089814186,-0.23399589583277702
0.22631879895925522,0.3278493881225586
0.026702899485826492,0.3037571907043457
-0.041270297951996326,-0.35092830657958984
0.2289414033293724,0.7653474807739258
0.8958935737609863,0.38378238677978516
-0.8441448211669922,-0.057387398555874825
1.2412071228027344,-0.09428259916603565
0.15888210386037827,-0.3491640090942383
-0.680077075958252,0.6951093673706055
0.8352518081665039,-0.7631778717041016
3.3774971961975098,0.1312137022614479
