Horizontal_vibration_signals,Vertical_vibration_signals
0.5248666182160378,-1.701056957244873
0.17020700499415398,-1.7621517181396484
-1.3497710227966309,-1.0457038879394531
0.5004525184631348,-1.8114805221557617
0.0451803021132946,-0.4497050866484642
0.9995222091674805,-1.4380812644958496
0.5134106054902077,-0.33440589904785156
0.3870368003845215,-0.5612730979919434
0.005090199992991984,-0.652766227722168
-0.6838083267211914,-0.8950471878051758
-0.5033611878752708,0.7351517677307129
-0.46591758728027344,0.15605689957737923
0.2058267965912819,0.7504702359437943
-0.32207969576120377,0.30579570680856705
0.0477433018386364,0.9431958198547363
0.4349232092499733,1.619887351989746
-0.5669951066374779,0.16955139115452766
0.24678710848093033,0.6227254867553711
0.17111299559473991,0.8329510688781738
0.7931231707334518,0.7869482040405273
0.43239589780569077,-0.4550933837890625
0.8392692357301712,1.1867880821228027
0.6982564926147461,0.0693202018737793
0.09469989687204361,0.911402702331543
-0.5929470062255859,-0.8044123649597168
-0.7189034670591354,0.46312808990478516
-0.27925970032811165,-0.09319780394434929
0.17678739503026009,-0.7899879664182663
-0.19496679306030273,-0.28033260256052017
0.33169981092214584,-0.34127239137887955
0.3351688012480736,-0.11713500134646893
0.6517171859741211,-1.1479377746582031
0.870668888092041,0.10892149992287159
0.2735614962875843,-0.6797909736633301
0.9697555750608444,1.3823509216308594
0.44057369232177734,-0.7037758827209473
0.5110383033752441,0.32967329025268555
0.7429242134094238,0.8521437644958496
0.7261157035827637,-0.19016269594430923
0.20853279158473015,-0.1999974064528942
-0.19769670441746712,-0.22099019959568977
-0.3681064024567604,0.19621850922703743
-0.44666528701782227,-0.16924139112234116
-0.2775550074875355,-0.2296924963593483
-0.11172289960086346,-0.9132028371095657
-0.37282709032297134,0.8641601353883743
0.676572322845459,-0.8521556854248047
-0.5668520927429199,0.5662680044770241
-0.24249549955129623,0.1559257972985506
-0.4099249839782715,0.8114218711853027
-1.2518882751464844,0.5499124899506569
-0.4633307084441185,0.4463076964020729
0.7247328758239746,0.2952099032700062
1.1645793914794922,0.5565404891967773
0.34826990216970444,0.6451725959777832
-0.20694730803370476,0.15821460634469986
0.49626830965280533,0.8165240287780762
0.3284931182861328,-0.4910707101225853
0.2315998077392578,0.2975941076874733
0.2826691046357155,0.09382960386574268
0.26906730607151985,-0.46700239181518555
-0.2811074070632458,0.20461080595850945
0.3440260887145996,-1.0234832763671875
0.5088090896606445,0.07251500152051449
-1.1572719365358353,-0.09109970182180405
-0.6238102912902832,-0.305712204426527
-0.45964721590280533,-0.3469109907746315
0.28902290388941765,-0.12134309858083725
-0.8515834808349609,0.07164480164647102
-1.6869425773620605,-0.16382930800318718
-0.28508899733424187,0.3013014979660511
0.7571340352296829,-0.9181857109069824
-0.46466588973999023,0.4275679960846901
-0.5277394875884056,-0.36350488662719727
0.32339099794626236,0.35723451524972916
0.7264255732297897,0.10416509583592415
-0.3565311059355736,0.4487276077270508
0.8930802345275879,0.24672750383615494
-0.25017259642481804,1.5725374221801758
1.0014533996582031,-0.20486120134592056
1.1875032633543015,0.3314853087067604
1.967465877532959,0.20400289446115494
0.36470890045166016,0.3224850073456764
-1.2665748596191406,0.37490129470825195
0.9110569953918457,-0.00234840001212433
1.1494039744138718,-0.3954648971557617
0.26116369292140007,-0.6741762161254883
-0.0025867999647744,0.3413558006286621
0.7134199142456055,-0.8769155293703079
-0.06479020230472088,-0.2936005964875221
-1.2467384338378906,-0.34248828887939453
-0.38133859634399414,-0.37755969911813736
-0.5437612906098366,-0.04829170182347298
-0.6974936276674271,-0.4787325859069824
0.15177729539573193,0.49544569104909897
-0.4740118980407715,-0.3376483917236328
-0.44214729219675064,0.11082890443503857
-0.8393645286560059,-0.8076310157775879
0.6956577301025391,0.7482290267944336
-0.38769248872995377,0.11482239700853825
1.3724088668823242,-0.2445697970688343
1.6228437423706055,0.23134950548410416
1.8152356147766113,0.27823450043797493
-0.06085630040615797,0.6331086158752441
0.921928882598877,-0.11959079653024673
0.7256866246461868,0.6964564323425293
0.695490837097168,0.2712726965546608
0.2390741929411888,0.9789227694272995
0.45404430478811264,-0.19696950912475586
0.23257730528712273,-0.3867625817656517
-0.1402974035590887,0.01982450019568205
1.080000400543213,-0.20943880081176758
0.3792405128479004,-0.8877038955688477
-0.2922534942626953,-0.7223247736692429
-0.385284386575222,-0.08016820065677166
0.2960800938308239,-0.34946199506521225
-0.3528952971100807,-1.1417627334594727
0.0454663997516036,-0.9803652763366699
0.33963918685913086,-0.13687609694898129
-0.10378359816968441,-0.7075309753417969
-0.00408889987738803,-0.5631446838378906
0.1501799002289772,-0.5449771881103516
0.5408525094389915,0.23398399353027344
0.9170413017272949,-0.881648063659668
-0.21481510251760483,0.21659139543771744
-0.14556650072336197,0.6387115269899368
