Horizontal_vibration_signals,Vertical_vibration_signals
-0.2861618995666504,1.83943510055542
-0.09086130186915398,2.0717382431030273
-0.11253359727561474,0.838005468249321
-0.8576869964599609,1.8239498138427734
1.0715485364198685,1.2685418128967285
0.31806230545043945,0.6425260752439499
0.780642032623291,0.7282614707946777
0.2209186926484108,-0.06613729987293482
1.479017734527588,-0.14112000353634357
1.5584826469421387,-1.8912076950073242
0.2709984965622425,-1.5171170234680176
0.8056163787841797,-2.943146228790283
0.26020999997854233,-1.2273073196411133
0.8620738983154297,-4.220294952392578
0.08043049834668636,-2.6431679725646973
0.5934714898467064,-2.6955008506774902
-0.14535189606249332,-3.6735892295837402
-1.5881776809692383,-2.175569534301758
0.07503029890358448,-3.202950954437256
-0.3370046988129616,-1.4551639556884766
-0.162506103515625,-1.8367290496826172
0.09827610105276108,-1.458585262298584
-0.9580851346254349,-1.0981559753417969
0.6942986696958542,-0.5553245916962624
0.44788118451833725,0.11398790404200554
0.2440929040312767,-0.49424171447753906
0.6155132874846458,0.8176565170288086
1.6520142555236816,0.22590160369873047
1.345682144165039,0.651240274310112
0.731503963470459,0.5801082029938698
0.4534721001982689,1.1700273305177689
-0.34264329820871353,1.1411427706480026
1.2655258178710938,0.4483461007475853
0.42345520108938217,0.5880475044250488
0.7354974746704102,0.992739200592041
-0.27124879881739616,0.29773710295557976
0.3579140082001686,0.7527350634336472
-0.5519508942961693,-0.7022141665220261
-0.8512973785400391,0.9043455123901367
-0.7137656211853027,-0.45053958892822266
1.033770963549614,-0.8822917938232422
2.0373106002807617,-0.2595305070281029
0.721895694732666,1.0659456253051758
-0.514674186706543,1.7524123191833496
0.824892520904541,0.03533360082656145
1.959073543548584,0.5119920149445534
2.282130718231201,0.7599710673093796
2.955925464630127,3.1212449073791504
2.713620662689209,0.32962560653686523
3.0049681663513184,1.7999887466430664
2.3754119873046875,0.5126475915312767
2.574443817138672,0.2694845013320446
1.2593269348144531,-0.5835413932800293
-4.130136966705322,-4.300379753112793
-1.2337207794189453,-1.572108268737793
-4.527008533477783,-1.6368508338928223
-8.667516708374023,-1.087510585784912
-5.004000663757324,-1.4495015144348145
-4.749131202697754,-3.7447094917297363
-2.792370319366455,-1.4090299606323242
-5.899405479431152,-1.206815168261528
-5.083918571472168,0.8168458938598633
-6.094038486480713,-2.212035655975342
-0.2791761979460716,-0.042212000116705894
1.8273353576660156,1.4693498611450195
-0.7146477699279785,1.5419602394104004
1.4654278755187988,2.2066116333007812
1.874864101409912,0.6229639053344727
3.752613067626953,2.471280097961426
3.574705123901367,1.795804500579834
3.7781715393066406,1.823568344116211
7.046353816986084,0.8942604064941406
6.365370750427246,0.7928848266601562
8.01382064819336,0.7850884646177292
1.2484192848205566,-1.4052391052246094
3.393089771270752,-1.2983441352844238
4.011797904968262,-4.9979567527771
-0.7926464080810547,-2.8001904487609863
-1.9613027572631836,-4.181337356567383
0.5203365907073021,-2.076387405395508
-4.010725021362305,-5.2071452140808105
-6.286776065826416,-5.859017372131348
-2.414369583129883,-2.937459945678711
-6.859350204467773,-2.642178535461426
-5.525195598602295,-2.7586936950683594
-7.040047645568848,-2.8240203857421875
-4.50209379196167,1.218569278717041
-5.790531635284424,-0.45017000287771225
-3.644430637359619,2.746415138244629
-4.902076721191406,1.63038969039917
-3.5000205039978027,4.408848285675049
-0.4646182060241699,5.363202095031738
-3.541386127471924,5.318605899810791
2.5029897689819336,4.250657558441162
3.112506866455078,5.484151840209961
4.005491733551025,5.045640468597412
5.44818639755249,3.6138534545898438
5.2466511726379395,2.6870369911193848
5.292558670043945,1.762068271636963
5.332708358764648,1.135563924908638
3.754258155822754,-1.875460147857666
7.077634334564209,-1.48848295211792
