Horizontal_vibration_signals,Vertical_vibration_signals
3.7639498710632324,0.18458370119333267
-1.189875602722168,1.2642264366149902
1.7251968383789062,1.8198490142822266
1.6790151596069336,1.4818906784057617
4.253339767456055,2.6438355445861816
3.379523754119873,1.43890380859375
3.7010908126831055,2.753925323486328
6.667160987854004,1.4752745628356934
5.662894248962402,3.057396411895752
5.284011363983154,0.5080461874604225
4.252445697784424,2.0381808280944824
0.9361386299133301,-1.823115348815918
2.630031108856201,-2.4747729301452637
0.4659413918852806,-2.477121353149414
0.21747350692749023,-2.71836519241333
-2.9909133911132812,-3.73992919921875
-3.748488426208496,-3.4979701042175293
-3.468179702758789,-4.295837879180908
-7.195866107940674,-3.361630439758301
-5.938720703125,-3.3348441123962402
-5.747652053833008,-2.519655227661133
-4.757106304168701,-2.2144675254821777
-4.456889629364014,0.14274120330810547
-4.907941818237305,0.7445573806762695
-3.287506103515625,0.9220243245363235
-2.3102641105651855,1.2166619300842285
-3.190910816192627,2.7541637420654297
0.0066995999077335,4.961001873016357
1.0206341743469238,2.958858013153076
1.666116714477539,4.016673564910889
2.816474437713623,2.938103675842285
4.027736186981201,3.531026840209961
4.434764385223389,2.0656943321228027
2.347230911254883,0.5450963973999023
7.136905193328857,1.6837716102600098
4.624617099761963,-0.2646685019135475
3.6286115646362305,-1.7445087432861328
1.3932466506958008,-2.1119236946105957
3.2737374305725098,-1.9014239311218262
1.0720015317201614,-3.8013219833374023
-2.445530891418457,-3.3309221267700195
0.5408287048339844,-2.798318862915039
-0.05234479904174805,-3.641486167907715
-2.5685787200927734,-3.263425827026367
-1.4371871948242188,-3.063666820526123
-1.2720227241516113,-1.1975646018981934
-3.7542343139648438,-0.9812712669372559
-2.919018268585205,-1.5684962272644043
1.5362262725830078,0.886225700378418
-1.1830925941467285,1.3422727584838867
-0.028860599268227816,1.2712955474853516
2.747499942779541,2.6325345039367676
4.179561138153076,1.999962329864502
2.122616767883301,1.5863776206970215
1.9693970680236816,3.3937692642211914
5.793619155883789,1.3787388801574707
2.178657054901123,2.6865124702453613
4.545068740844727,1.154637336730957
1.8675923347473145,2.3712635040283203
2.530086040496826,0.24976730346679688
-1.0497093200683594,0.056517100892961025
-0.3224730119109154,-0.626683235168457
