Horizontal_vibration_signals,Vertical_vibration_signals
-0.9235382080078125,-0.8892416954040527
-0.1437664031982422,-0.7869601249694824
-1.4000415802001953,-0.36504268646240234
0.42645931243896484,-0.8970379829406738
-0.9251952171325684,-0.2543449029326439
0.48815008252859116,-0.6137371063232422
0.5699634924530983,-0.7452487945556641
-0.5444049835205078,-0.4885553941130638
1.1461616307497025,-0.8116245269775391
1.0868669301271439,-0.3818869963288307
1.933443546295166,-1.0393261909484863
-0.5712985992431641,-0.6988763809204102
1.3558149337768555,0.2718210034072399
-1.5805840492248535,-0.08903739973902702
1.0887979716062546,0.14303919859230518
1.4587759971618652,-0.312805213034153
1.6569018363952637,-0.6118297949433327
0.646972730755806,-0.30410289764404297
-1.1664509773254395,0.26950839906930923
2.270948886871338,-1.0445237159729004
-2.8308510780334473,0.30939580872654915
2.7469515800476074,0.0754236988723278
-2.7756094932556152,0.4631638899445534
-0.20624399185180664,1.6822218894958496
0.9176135063171387,-0.8240103721618652
0.30678510665893555,1.002502366900444
-1.345229148864746,0.8733273297548294
-2.5545120239257812,0.7360339164733887
2.395498752593994,1.3406991958618164
-1.6780734062194824,-1.0406494140625
1.2417197227478027,2.7680277824401855
0.5437016114592552,0.9548068046569824
1.150822564959526,0.3838657960295677
0.26688579469919205,-0.5372285842895508
0.6248354911804199,1.68534517288208
0.747978687286377,0.435030497610569
-0.44527050107717514,-0.0683546019718051
0.8705974370241165,0.44420961290597916
0.13091560453176498,0.9000778198242188
1.2296795845031738,1.9029498100280762
-2.065742015838623,-0.5908370018005371
0.9303569793701172,1.7105579376220703
-1.3879776000976562,0.9374499320983887
-0.03939869813621044,1.4765620231628418
1.0193586349487305,-0.13810399919748306
-2.53143310546875,1.890718936920166
0.6786823272705078,1.0723471641540527
-0.5421042069792747,0.5763649940490723
1.6776680946350098,0.06650689989328384
0.25540590286254883,0.2104520983994007
-1.7618775367736816,1.9375324249267578
1.4611601829528809,0.14038089662790298
-0.1428604032844305,0.06809229962527752
0.32069679349660873,1.5148639678955078
0.5248903855681419,1.1119961738586426
-1.067054271697998,0.664067268371582
0.0007509999704780057,0.3079652972519398
0.36634210497140884,0.2597690001130104
1.7440199851989746,0.6287693977355957
-1.108992099761963,0.580441989004612
-1.6279101371765137,-0.6523966789245605
0.7766962051391602,0.8028625696897507
0.08157489821314812,-0.41265491396188736
1.105189323425293,-0.7955551147460938
-0.6176352873444557,1.1223316192626953
-1.150834634900093,-0.4361509904265404
-0.9264588356018066,0.847315788269043
-0.13291840441524982,-0.15289779752492905
0.2233147993683815,0.06468299776315689
0.3497480973601341,0.35495761781930923
-1.9766807556152344,0.8181930333375931
4.054784774780273,0.2849698066711426
-1.6943812370300293,0.7539988309144974
-2.666962146759033,1.801908016204834
2.9083847999572754,-0.6575345993041992
-2.7365684509277344,1.6315221786499023
3.916299343109131,-1.3236165046691895
-2.3430705070495605,0.9070395678281784
4.4991254806518555,0.8635640144348145
-3.1270742416381836,-2.740490436553955
-1.5668988227844238,1.6001343727111816
2.103567123413086,-0.6929636001586914
-1.0071157664060593,-1.1185646057128906
-0.7796525955200195,-0.05083079915493727
-0.9074568748474121,0.8091927319765091
3.4595251083374023,-0.04556179977953434
-0.5898476019501686,-0.9087681770324707
-1.7490029335021973,-0.5396008118987083
0.6180047988891602,0.8397222310304642
0.190043393522501,-0.2837776951491833
0.49225088208913803,-2.3778319358825684
2.1174192428588867,0.7371901720762253
-0.35609010607004166,1.0651230812072754
0.8481621742248535,-1.628422737121582
0.1318574044853449,0.29637809842824936
-0.5060791969299316,-0.051271901465952396
0.3929733857512474,-0.36611560732126236
-0.8440732955932617,0.7317900657653809
0.5124568939208984,-1.224827766418457
0.9751080721616745,1.3762950897216797
-1.0873913764953613,0.6000996008515358
5.3528547286987305,-0.9211062639951706
-6.665074825286865,1.3427019119262695
1.6855955123901367,1.2054204940795898
0.08506770245730877,-0.06520750001072884
1.3281583786010742,0.5853056907653809
-1.8875598907470703,-0.24777650833129883
-0.6508827209472656,2.0463943481445312
3.7145376205444336,1.1143922805786133
-2.0769238471984863,-2.332425117492676
-1.4020681381225586,2.3982644081115723
-0.08071660064160824,1.7317771911621094
0.019645700231194496,-0.8854507654905319
-1.1756300926208496,-0.16916990280151367
1.388239860534668,1.7242431640625
2.03399658203125,1.226043701171875
-1.0405778884887695,-0.12650489807128906
-0.8574247360229492,-0.616300106048584
2.15456485748291,1.6882777214050293
0.04384519997984171,0.9729862213134766
-1.817488670349121,-1.8880844116210938
0.42380090802907944,1.6024470329284668
1.6510486602783203,0.29262300580739975
1.380324363708496,-1.1077523231506348
-2.599465847015381,0.9983420372009277
-0.9001374244689941,0.850522518157959
0.6094812974333763,0.0860332977026701
-2.3746848106384277,0.5350350961089134
1.247847080230713,0.013804399641230702
1.3563752174377441,0.9376406669616699
-1.4061689376831055,0.3302336111664772
0.05828139837831259,-0.6209493055939674
0.10025500319898129,1.9803404808044434
0.2893685922026634,-0.40402408689260483
-1.2796401977539062,0.2002716064453125
-0.05596879869699478,1.0156512260437012
3.368246555328369,-0.17032619565725327
-1.4442205429077148,-0.25360580533742905
-0.3239870071411133,0.6874203681945801
0.5526899918913841,-0.8375048637390137
0.6822347640991211,-0.4826068878173828
0.2556562051177025,-0.44051408767700195
0.1989245042204857,-0.07034540176391602
1.4780163764953613,0.13329979963600636
-0.8653044700622559,-0.6468415260314941
-0.04501339979469776,-0.25746820494532585
-0.257182102650404,1.2031316757202148
-1.066744327545166,-1.1355996131896973
-1.4527201652526855,0.17834899947047234
1.13664872944355,0.7047057151794434
-1.3046026229858398,0.5409479141235352
-0.8460879325866699,1.4123320579528809
0.09604689665138721,0.02229209989309311
1.275956630706787,0.016915800515562296
-1.0818123817443848,1.28326416015625
2.904176712036133,-0.016224399441853166
-1.1528372764587402,0.6292343139648438
-1.4307260513305664,1.496577262878418
1.8691182136535645,0.8705853670835495
1.1991261690855026,0.6051898002624512
0.3432631120085716,-0.5399465933442116
-0.41217800229787827,0.4118680953979492
1.2330293655395508,0.7779120653867722
-0.4696964845061302,-0.6852030754089355
-1.0437726974487305,-0.19162889569997787
0.6210685148835182,0.44159889221191406
2.190256118774414,-1.4380931854248047
-0.9585261344909668,-1.0986089706420898
0.9975433349609375,-0.5387783050537109
0.4332422837615013,-0.4596829041838646
-0.901806429028511,-0.083732595667243
-1.528024673461914,-1.1050224304199219
0.7245420664548874,0.015747499419376254
1.331627368927002,0.20270349457859993
-0.8646727353334427,-0.4030466079711914
-0.21458860486745834,1.1458992958068848
1.391148567199707,0.652003288269043
0.1376510038971901,0.2322554960846901
-0.8936882019042969,0.6633996963500977
0.09933710098266602,1.461648941040039
1.6493558883666992,0.604856014251709
-1.4598846435546875,0.6438016891479492
1.8403410911560059,0.544130802154541
1.8099188804626465,1.0245800018310547
-2.35518217086792,-1.0159850120544434
0.6153107061982155,-0.24442670866847038
-0.5741715058684349,0.6024479866027832
1.9426465034484863,-0.932013988494873
