Horizontal_vibration_signals,Vertical_vibration_signals
-0.16211269423365593,-1.681959629058838
-2.2367238998413086,-1.252293586730957
-2.098977565765381,-1.2551426887512207
-0.4005550965666771,-4.05813455581665
-3.909587860107422,-4.2530059814453125
-2.396094799041748,0.2470255084335804
-0.3504037857055664,-4.7943830490112305
-5.298221111297607,-1.6499996185302734
-0.8069872856140137,-3.715968132019043
-1.4775872230529785,-0.060236500576138496
-1.3660073280334473,-1.250898838043213
1.0266541689634323,-0.7697820663452148
3.423428535461426,-0.43797489255666733
1.9131064414978027,2.0653247833251953
1.939833164215088,0.5987048149108887
3.448355197906494,1.600790023803711
2.471005916595459,1.2380242347717285
4.68449592590332,1.190328598022461
3.580451011657715,3.6339521408081055
2.7173876762390137,0.6442427635192871
2.955484390258789,4.465758800506592
2.547478675842285,3.0547380447387695
1.7752289772033691,3.3481717109680176
-1.4394760131835938,2.4468421936035156
0.7630466669797897,4.8217058181762695
1.562643051147461,1.4201879501342773
-1.3780832290649414,2.471935749053955
-2.3496389389038086,4.015684127807617
-0.4054545983672142,2.179861068725586
-1.8308520317077637,1.3193607330322266
-2.032172679901123,-0.08534190244972706
-2.4248838424682617,0.9556292742490768
-1.0639668256044388,0.4349112883210182
1.5833497047424316,-1.942908763885498
-0.9480118751525879,-1.599740982055664
1.2303829193115234,-0.8771061897277832
0.430905781686306,-1.509237289428711
1.566755771636963,-3.722655773162842
0.006020099972374737,-2.771580219268799
0.7816910743713379,-0.23230310529470444
1.5643715858459473,-3.1027913093566895
1.5903234481811523,-4.519200325012207
1.1471033096313477,-4.552102088928223
1.0720372200012207,-1.0750889778137207
-0.4607677087187767,-3.6029577255249023
-0.00030989998776931316,-3.7147164344787598
-1.6936898231506348,-3.768312931060791
-0.866544172167778,-1.6101598739624023
-1.7737865447998047,-2.0255327224731445
-3.645002841949463,-0.7480025291442871
-2.2857189178466797,0.0008225000055972487
-2.2991418838500977,0.8008599281311035
-1.786959171295166,-0.907135009765625
-4.656326770782471,1.4417767524719238
-2.0793557167053223,1.8448829650878906
-1.2285233289003372,2.330160140991211
-2.5191664695739746,1.8396735191345215
-0.5463362112641335,2.6934385299682617
-0.574183501303196,3.753340244293213
0.2331734076142311,1.7251849174499512
1.1675000190734863,1.9275903701782227
1.5145540237426758,0.9213923662900925
1.1598467826843262,2.6028037071228027
-0.10939840227365494,-0.18028020858764648
0.8214951306581497,-0.990593433380127
2.468085289001465,-1.8779993057250977
0.08393529802560806,-0.6522417068481445
0.2695322036743164,-0.9801030158996582
1.4560222625732422,-1.9232869148254395
1.6052603721618652,-3.6206603050231934
1.2232661247253418,-3.1684160232543945
1.7705917358398438,-2.2426724433898926
1.2052416801452637,-3.9909720420837402
1.2934327125549316,-2.9465079307556152
