Horizontal_vibration_signals,Vertical_vibration_signals
-4.819309711456299,-0.11872050352394581
-1.1609315872192383,3.8953661918640137
0.919032096862793,2.5281906127929688
1.6804933547973633,-3.0950546264648438
-1.148366928100586,1.7344951629638672
1.479947566986084,1.1048436164855957
1.3653755187988281,-0.08531809784471989
-4.248487949371338,-1.439344882965088
0.03790860064327717,0.40873289108276367
-3.179502487182617,0.16289949417114258
-2.7388811111450195,-1.1698603630065918
-5.234837532043457,-1.6483783721923828
-1.8795967102050781,-1.138460636138916
-3.0086755752563477,-0.7394552230834961
-2.8547048568725586,-2.504408359527588
-4.893529415130615,-2.171039581298828
-2.474546432495117,1.543283462524414
-1.9885540008544922,-0.7816792279481888
-2.8386354446411133,0.7961391657590866
-2.228105068206787,0.22369619458913803
2.6217103004455566,2.7160286903381348
-2.0787596702575684,0.8292316645383835
0.7418394088745117,1.6318321228027344
1.062452793121338,3.5207152366638184
2.053499221801758,3.264343738555908
1.1773943901062012,4.089522361755371
0.45795440673828125,3.1963229179382324
4.51664924621582,2.9694080352783203
1.1873245239257812,2.174067497253418
2.298450469970703,0.7326602935791016
1.7201781272888184,0.440216101706028
0.8681535720825195,-1.6741275787353516
-1.018977165222168,-1.3719916343688965
-0.38478370755910873,-2.132272720336914
-0.24976730346679688,-3.6270976066589355
-0.789642333984375,-2.6747941970825195
0.24536849930882454,-4.457223415374756
-0.019121200311928988,-4.350841045379639
-2.419745922088623,-5.2460432052612305
-0.861060619354248,-3.784024715423584
-0.052893199026584625,-6.325256824493408
0.013935599708929658,-5.393075942993164
-0.9082674980163574,-3.519415855407715
0.38509368896484375,-4.960918426513672
1.4078617095947266,-4.222846031188965
-0.12620690278708935,-4.088008403778076
1.2706875801086426,-3.439033031463623
1.5953660011291504,-3.0454277992248535
2.361750602722168,-2.9922008514404297
3.7967801094055176,-2.667415142059326
3.4170031547546387,-0.7838845252990723
2.7620911598205566,-0.8092523366212845
3.10671329498291,0.4025102034211159
3.005504608154297,0.023150399792939425
1.259756088256836,1.6085386276245117
2.4553656578063965,1.5934348106384277
2.7275800704956055,1.7766714096069336
-0.05996230058372021,1.6598701477050781
0.8457183837890625,3.434431552886963
-0.40045980364084244,3.487730026245117
-0.8595467358827591,2.714061737060547
-1.4590859413146973,4.781007766723633
-0.22002460435032845,4.878056049346924
-0.33708810806274414,4.731166362762451
-1.4786958694458008,4.826152324676514
-1.41068696975708,5.639517307281494
-0.13883110135793686,4.4686198234558105
-0.23003820329904556,3.668391704559326
-2.3551583290100098,3.4723877906799316
0.8767247200012207,3.41794490814209
1.8546700477600098,3.9304494857788086
0.8219361305236816,1.2401103973388672
1.8670320510864258,2.6441574096679688
2.3201704025268555,1.8898487091064453
2.0421981811523438,0.42357441037893295
-0.8836984634399414,-0.3602265939116478
-0.06761549971997738,-0.08358960039913654
0.7637500762939453,-0.6909489631652832
-1.4220952987670898,-2.1932363510131836
-1.857137680053711,-2.8562307357788086
-1.0899543762207031,-1.5782356262207031
-1.986861228942871,-2.0261526107788086
-3.011202812194824,-2.6929855346679688
-2.7219295501708984,-1.7838835716247559
