Horizontal_vibration_signals,Vertical_vibration_signals
5.358219146728516,-5.230867862701416
7.660984992980957,-5.645620822906494
-0.358581505715847,-2.6143550872802734
8.130395412445068,-5.192685127258301
8.656513690948486,-7.533228397369385
4.753696918487549,-8.267378807067871
5.9502363204956055,-5.212545394897461
1.8301844596862793,-8.434247970581055
5.893468856811523,-11.398828029632568
-1.9890427589416504,-9.309637546539307
4.533016681671143,-9.585952758789062
0.9311438351869583,-10.700345039367676
-2.0722389221191406,-10.786759853363037
-0.2322077937424183,-8.450329303741455
-0.3718852996826172,-10.162603855133057
-3.4672975540161133,-10.521411895751953
-6.321072578430176,-6.970822811126709
-1.5951991081237793,-6.9927215576171875
-5.5580973625183105,-2.8728127479553223
-4.056644439697266,-1.8209218978881836
-4.298996925354004,0.969386100769043
-1.9386529922485352,2.659332752227783
-0.1616239920258522,3.477907180786133
-0.35979751497507095,4.090976715087891
1.319587230682373,4.709053039550781
0.5891799926757812,9.587037563323975
4.050755500793457,6.1916351318359375
2.5978446006774902,8.179926872253418
5.503976345062256,7.15184211730957
6.19271993637085,9.979057312011719
0.907135009765625,5.922818183898926
3.6859750747680664,6.16832971572876
1.1984586715698242,4.353296756744385
1.5485048294067383,4.416048526763916
-0.09757280349731445,2.545046806335449
-0.1764059066772461,-0.09477140381932259
1.674807071685791,-0.6853103637695312
-2.0931363105773926,-0.9121180325746536
0.9577512741088867,-3.234875202178955
-1.2673497200012207,-6.495916843414307
-1.7493963241577148,-4.789829254150391
-0.001370899990433827,-7.376503944396973
-3.1118392944335938,-4.949355125427246
-2.9616594314575195,-6.992638111114502
-2.0543932914733887,-2.1973609924316406
-0.08358960039913654,-5.435669422149658
-0.5557655915617943,-3.414928913116455
-2.1203994750976562,-0.009989700047299266
0.837099626660347,0.032985201105475426
1.6484260559082031,-0.9495735168457031
1.1301636695861816,-1.9770026206970215
-0.32052990049123764,3.599226474761963
-1.1838675290346146,2.112114429473877
1.8508672714233398,4.358196258544922
0.9077191352844238,1.8641948699951172
1.716935634613037,3.7186145782470703
-1.15739107131958,5.864250659942627
0.3304481878876686,1.6579747200012207
0.13599400408565998,-0.5904554948210716
-3.6519765853881836,-1.0445237159729004
-6.271195411682129,3.9514780044555664
-3.9417147636413574,1.6991138458251953
-2.7084708213806152,-2.0159482955932617
-2.3044466972351074,-2.1642208099365234
-1.2016534805297852,2.266514301300049
-2.4915337562561035,-1.4467835426330566
-5.890214443206787,-0.9747505187988281
-5.257964134216309,-1.8360614776611328
1.2828469276428223,-2.2313594818115234
-2.4131298065185547,-4.302525520324707
1.1591792106628418,-3.059113025665283
4.759013652801514,-0.8997321128845215
4.783439636230469,-3.0240297317504883
3.2021403312683105,-4.373824596405029
1.815640926361084,-2.432882785797119
1.521468162536621,1.069939136505127
3.519153594970703,-3.6611080169677734
4.089319705963135,-2.716243267059326
4.933977127075195,-1.423799991607666
4.588818550109863,1.9174933433532715
0.7269381731748581,0.49715038388967514
3.5364508628845215,-4.535412788391113
0.4551529884338379,2.5612592697143555
-0.8463382720947266,4.2162299156188965
-2.185940742492676,1.8263459205627441
-2.0602941513061523,1.134026125073433
-0.06948709953576326,3.9057135581970215
-1.2014389038085938,3.5392284393310547
-2.5637030601501465,5.405867099761963
