Horizontal_vibration_signals,Vertical_vibration_signals
-0.23776289075613022,0.945580005645752
-0.39646629244089127,0.37224289029836655
0.8268594741821289,0.04159209784120321
0.716555118560791,0.1917123980820179
0.8757113665342331,0.6742238998413086
0.013828299706801772,0.7149220257997513
-0.19986629486083984,0.3193498030304909
0.2706288918852806,-0.15916820615530014
0.5337119102478027,0.47637220472097397
-0.1850724034011364,0.2924441918730736
-0.2906321920454502,0.17958879470825195
0.757753774523735,-0.0885486975312233
0.6946445256471634,0.05183219909667969
0.07297989912331104,0.0435113999992609
-0.3404856100678444,-0.1405597012490034
0.2898574061691761,-0.7293105125427246
-0.2405882067978382,-0.11435749940574169
0.09367469698190689,0.06650689989328384
-0.5264401063323021,0.1079201977699995
-0.858306884765625,0.34594539552927017
-0.5441189184784889,-0.44835809618234634
-0.21255020052194595,0.0996113009750843
-0.12317899614572525,0.16924139112234116
-0.6361007690429688,0.6317377090454102
-0.8586406707763672,0.8690596371889114
1.169288232922554,0.38781169801950455
1.066899299621582,0.04104380030184984
0.7224441319704056,0.4008055105805397
0.08224249817430973,-0.08802410215139389
0.8132339268922806,-0.3288983926177025
0.4099249839782715,-0.13107060454785824
0.02672669943422079,-0.5148053169250488
0.4662514105439186,-0.07507800124585629
0.46538110822439194,-0.1649617962539196
0.6105304136872292,-0.5907177925109863
-0.3061890974640846,0.8712410926818848
-0.3072500042617321,0.09415149688720703
-0.7879375666379929,0.17888549715280533
-0.7288693636655807,-0.4401206970214844
0.4250646010041237,-0.044715399853885174
0.255966205149889,0.4567265883088112
-0.14486310072243214,0.6972908973693848
-0.35977359861135483,0.4413485899567604
-0.63461072742939,0.6481766700744629
0.8408427238464355,0.31206609681248665
-0.19693370908498764,-0.07290840148925781
0.6899476051330566,0.7451176643371582
0.8540630340576172,0.18097160384058952
0.6559610366821289,0.6839632987976074
0.06178619805723429,-0.19032960757613182
0.42166709899902344,-0.0017761999333743006
0.613260306417942,-0.21619800478219986
0.38803819566965103,-0.11950730346143246
0.36107301712036133,0.39751529693603516
0.5571604147553444,0.36736730486154556
0.21481510251760483,-0.40526390075683594
-0.5159378051757812,-0.12415650300681591
0.7521986961364746,-0.43267011642456055
-0.508725605905056,-0.6543756276369095
-0.21121500059962273,0.16704799607396126
0.026369099505245686,-0.13942720368504524
0.07045269943773746,0.2330183982849121
-1.1856794357299805,0.45446161180734634
-0.7661104202270508,0.16574859619140625
-1.1928200721740723,1.0348916053771973
-0.5440831184387207,0.532233715057373
-0.17827749252319336,0.23773910477757454
-0.030577199067920446,1.114201471209526
0.21210910752415657,0.33670660108327866
0.62363151460886,0.6663084030151367
0.19848350435495377,0.6454349309206009
0.49462318420410156,-0.2168297953903675
-0.3670334815979004,0.4015802964568138
-0.20122529938817024,0.14491080306470394
0.6646513938903809,0.15352959744632244
0.030910999048501253,0.44033531099557877
0.6021738052368164,0.0770688010379672
-0.10137559846043587,0.16196969896554947
0.375211201608181,0.15916820615530014
-0.13232230208814144,-0.5053400993347168
-0.2646804042160511,-0.9285687655210495
0.7174015045166016,-0.35620931535959244
-0.2911091037094593,-0.6564260274171829
